"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    
          0,           0,         615,      -11.51021322,      -10.33055643,      -10.82615003,                 0,       -11.1219274
          0,           0,         616,      -11.51684098,       -10.3369346,      -10.83273177,                 0,       -11.1283861
          0,           0,         617,      -11.52346935,      -10.34331502,      -10.83931377,                 0,      -11.13484617
          0,           0,         618,      -11.53009834,      -10.34969773,      -10.84589606,                 0,      -11.14130765
          0,           0,         619,      -11.53672796,       -10.3560828,      -10.85247867,                 0,      -11.14777062
          0,           0,         620,      -11.54335822,      -10.36247028,      -10.85906164,                 0,       -11.1542351
          0,           0,         621,      -11.54998913,      -10.36886023,      -10.86564498,                 0,      -11.16070116
          0,           0,         622,      -11.55662071,      -10.37525269,      -10.87222873,                 0,      -11.16716885
          0,           0,         623,      -11.56325297,      -10.38164772,      -10.87881292,                 0,      -11.17363821
          0,           0,         624,      -11.56988591,      -10.38804536,      -10.88539756,                 0,      -11.18010928
          0,           0,         625,      -11.57651956,      -10.39444567,      -10.89198269,                 0,      -11.18658212
          0,           0,         626,      -11.58315393,      -10.40084869,      -10.89856834,                 0,      -11.19305676
          0,           0,         627,      -11.58978902,      -10.40725447,      -10.90515452,                 0,      -11.19953325
          0,           0,         628,      -11.59642485,      -10.41366304,      -10.91174125,                 0,      -11.20601162
          0,           0,         629,      -11.60306143,      -10.42007444,      -10.91832857,                 0,      -11.21249192
          0,           0,         630,      -11.60969878,      -10.42648872,       -10.9249165,                 0,      -11.21897418
          0,           0,         631,       -11.6163369,      -10.43290592,      -10.93150504,                 0,      -11.22545844
          0,           0,         632,      -11.62297581,      -10.43932607,      -10.93809424,                 0,      -11.23194474
          0,           0,         633,      -11.62961552,       -10.4457492,       -10.9446841,                 0,       -11.2384331
          0,           0,         634,      -11.63625604,      -10.45217536,      -10.95127464,                 0,      -11.24492356
          0,           0,         635,      -11.64289738,      -10.45860457,      -10.95786589,                 0,      -11.25141615
          0,           0,         636,      -11.64953955,      -10.46503686,      -10.96445786,                 0,      -11.25791091
          0,           0,         637,      -11.65618256,      -10.47147227,      -10.97105058,                 0,      -11.26440785
          0,           0,         638,      -11.66282643,      -10.47791082,      -10.97764405,                 0,      -11.27090702
          0,           0,         639,      -11.66947115,      -10.48435255,      -10.98423829,                 0,      -11.27740842
          0,           0,         640,      -11.67611674,      -10.49079747,      -10.99083333,                 0,       -11.2839121
          0,           0,         641,      -11.68276321,      -10.49724561,      -10.99742917,                 0,      -11.29041807
          0,           0,         642,      -11.68941057,        -10.503697,      -11.00402584,                 0,      -11.29692636
          0,           0,         643,      -11.69605882,      -10.51015165,      -11.01062334,                 0,      -11.30343699
          0,           0,         644,      -11.70270797,      -10.51660959,      -11.01722169,                 0,      -11.30994998
          0,           0,         645,      -11.70935804,      -10.52307084,       -11.0238209,                 0,      -11.31646534
          0,           0,         646,      -11.71600902,      -10.52953542,        -11.030421,                 0,      -11.32298311
          0,           0,         647,      -11.72266092,      -10.53600335,      -11.03702198,                 0,       -11.3295033
          0,           0,         648,      -11.72931375,      -10.54247464,      -11.04362387,                 0,      -11.33602591
          0,           0,         649,      -11.73596752,       -10.5489493,      -11.05022667,                 0,      -11.34255099
          0,           0,         650,      -11.74262223,      -10.55542736,       -11.0568304,                 0,      -11.34907852
          0,           0,         651,      -11.74927788,      -10.56190882,      -11.06343506,                 0,      -11.35560854
          0,           0,         652,      -11.75593449,      -10.56839371,      -11.07004068,                 0,      -11.36214105
          0,           0,         653,      -11.76259205,      -10.57488202,      -11.07664725,                 0,      -11.36867606
          0,           0,         654,      -11.76925058,      -10.58137376,      -11.08325479,                 0,      -11.37521359
          0,           0,         655,      -11.77591006,      -10.58786896,       -11.0898633,                 0,      -11.38175365
          0,           0,         656,      -11.78257052,      -10.59436761,      -11.09647281,                 0,      -11.38829624
          0,           0,         657,      -11.78923194,      -10.60086973,       -11.1030833,                 0,      -11.39484137
          0,           0,         658,      -11.79589434,      -10.60737532,       -11.1096948,                 0,      -11.40138907
          0,           0,         659,      -11.80255771,      -10.61388438,      -11.11630732,                 0,      -11.40793932
          0,           0,         660,      -11.80922206,      -10.62039692,      -11.12292085,                 0,      -11.41449214
          0,           0,         661,      -11.81588739,      -10.62691294,      -11.12953541,                 0,      -11.42104753
          0,           0,         662,      -11.82255369,      -10.63343245,        -11.136151,                 0,      -11.42760549
          0,           0,         663,      -11.82922098,      -10.63995544,      -11.14276763,                 0,      -11.43416604
          0,           0,         664,      -11.83588924,      -10.64648192,       -11.1493853,                 0,      -11.44072916
          0,           0,         665,      -11.84255848,      -10.65301189,      -11.15600402,                 0,      -11.44729487
          0,           0,         666,       -11.8492287,      -10.65954534,      -11.16262381,                 0,      -11.45386317
          0,           0,         667,       -11.8558999,      -10.66608228,      -11.16924465,                 0,      -11.46043406
          0,           0,         668,      -11.86257207,      -10.67262269,      -11.17586656,                 0,      -11.46700753
          0,           0,         669,      -11.86924521,      -10.67916658,      -11.18248954,                 0,      -11.47358359
          0,           0,         670,      -11.87591932,      -10.68571394,      -11.18911359,                 0,      -11.48016223
          0,           0,         671,       -11.8825944,      -10.69226476,      -11.19573873,                 0,      -11.48674345
          0,           0,         672,      -11.88927043,      -10.69881905,      -11.20236494,                 0,      -11.49332725
          0,           0,         673,      -11.89594743,      -10.70537679,      -11.20899224,                 0,      -11.49991363
          0,           0,         674,      -11.90262538,      -10.71193797,      -11.21562063,                 0,      -11.50650257
          0,           0,         675,      -11.90930427,      -10.71850258,      -11.22225011,                 0,      -11.51309409
          0,           0,         676,      -11.91598411,      -10.72507062,      -11.22888068,                 0,      -11.51968816
          0,           0,         677,      -11.92266489,      -10.73164208,      -11.23551235,                 0,       -11.5262848
          0,           0,         678,       -11.9293466,      -10.73821694,      -11.24214511,                 0,      -11.53288397
          0,           0,         679,      -11.93602923,       -10.7447952,      -11.24877897,                 0,      -11.53948568
          0,           0,         680,      -11.94271278,      -10.75137683,      -11.25541393,                 0,      -11.54608992
          0,           0,         681,      -11.94939725,      -10.75796183,      -11.26204999,                 0,      -11.55269669
          0,           0,         682,      -11.95608261,      -10.76455018,      -11.26868715,                 0,      -11.55930596
          0,           0,         683,      -11.96276888,      -10.77114187,      -11.27532541,                 0,      -11.56591775
          0,           0,         684,      -11.96945603,      -10.77773688,      -11.28196477,                 0,      -11.57253202
          0,           0,         685,      -11.97614406,       -10.7843352,      -11.28860522,                 0,      -11.57914877
          0,           0,         686,      -11.98283296,      -10.79093681,      -11.29524678,                 0,        -11.585768
          0,           0,         687,      -11.98952273,      -10.79754169,      -11.30188943,                 0,      -11.59238968
          0,           0,         688,      -11.99621334,      -10.80414982,      -11.30853318,                 0,       -11.5990138
          0,           0,         689,       -12.0029048,      -10.81076119,      -11.31517803,                 0,      -11.60564036
          0,           0,         690,      -12.00959709,      -10.81737577,      -11.32182397,                 0,      -11.61226932
          0,           0,         691,       -12.0162902,      -10.82399355,        -11.328471,                 0,       -11.6189007
          0,           0,         692,      -12.02298413,      -10.83061451,      -11.33511912,                 0,      -11.62553446
          0,           0,         693,      -12.02967885,      -10.83723862,      -11.34176832,                 0,      -11.63217059
          0,           0,         694,      -12.03637436,      -10.84386586,      -11.34841861,                 0,      -11.63880908
          0,           0,         695,      -12.04307066,      -10.85049621,      -11.35506998,                 0,      -11.64544992
          0,           0,         696,      -12.04976771,      -10.85712965,      -11.36172242,                 0,      -11.65209306
          0,           0,         697,      -12.05646552,      -10.86376615,      -11.36837594,                 0,      -11.65873852
          0,           0,         698,      -12.06316407,      -10.87040569,      -11.37503052,                 0,      -11.66538626
          0,           0,         699,      -12.06986335,      -10.87704824,      -11.38168618,                 0,      -11.67203629
          0,           0,         700,      -12.07656334,      -10.88369378,      -11.38834289,                 0,      -11.67868855
          0,           0,         701,      -12.08326404,      -10.89034229,      -11.39500066,                 0,      -11.68534305
          0,           0,         702,      -12.08996543,      -10.89699373,      -11.40165948,                 0,      -11.69199976
          0,           0,         703,      -12.09666749,      -10.90364809,      -11.40831935,                 0,      -11.69865867
          0,           0,         704,      -12.10337021,      -10.91030532,      -11.41498026,                 0,      -11.70531975
          0,           0,         705,      -12.11007359,      -10.91696542,       -11.4216422,                 0,      -11.71198299
          0,           0,         706,       -12.1167776,      -10.92362834,      -11.42830518,                 0,      -11.71864835
          0,           0,         707,      -12.12348223,      -10.93029406,      -11.43496918,                 0,      -11.72531582
          0,           0,         708,      -12.13018747,      -10.93696255,      -11.44163419,                 0,      -11.73198539
          0,           0,         709,       -12.1368933,      -10.94363377,      -11.44830022,                 0,      -11.73865702
          0,           0,         710,      -12.14359971,      -10.95030771,      -11.45496725,                 0,      -11.74533069
          0,           0,         711,      -12.15030668,      -10.95698433,      -11.46163528,                 0,      -11.75200639
          0,           0,         712,       -12.1570142,       -10.9636636,       -11.4683043,                 0,      -11.75868408
          0,           0,         713,      -12.16372226,      -10.97034548,      -11.47497431,                 0,      -11.76536376
          0,           0,         714,      -12.17043083,      -10.97702995,      -11.48164529,                 0,      -11.77204537
          0,           0,         715,      -12.17713991,      -10.98371698,      -11.48831724,                 0,      -11.77872893
          0,           0,         716,      -12.18384948,      -10.99040653,      -11.49499015,                 0,      -11.78541439
          0,           0,         717,      -12.19055952,      -10.99709857,      -11.50166401,                 0,      -11.79210172
          0,           0,         718,      -12.19727002,      -11.00379306,      -11.50833881,                 0,      -11.79879091
          0,           0,         719,      -12.20398097,      -11.01048998,      -11.51501456,                 0,      -11.80548194
          0,           0,         720,      -12.21069234,      -11.01718929,      -11.52169122,                 0,      -11.81217476
          0,           0,         721,      -12.21740413,      -11.02389095,      -11.52836881,                 0,      -11.81886937
          0,           0,         722,      -12.22411632,      -11.03059493,      -11.53504731,                 0,      -11.82556573
          0,           0,         723,      -12.23082889,       -11.0373012,       -11.5417267,                 0,      -11.83226382
          0,           0,         724,      -12.23754182,      -11.04400973,      -11.54840699,                 0,      -11.83896361
          0,           0,         725,      -12.24425511,      -11.05072047,      -11.55508816,                 0,      -11.84566508
          0,           0,         726,      -12.25096874,      -11.05743339,       -11.5617702,                 0,      -11.85236819
          0,           0,         727,      -12.25768268,      -11.06414846,       -11.5684531,                 0,      -11.85907294
          0,           0,         728,      -12.26439694,      -11.07086564,      -11.57513686,                 0,      -11.86577929
          0,           0,         729,      -12.27111148,       -11.0775849,      -11.58182146,                 0,      -11.87248719
          0,           0,         730,       -12.2778263,      -11.08430619,      -11.58850688,                 0,      -11.87919664
          0,           0,         731,      -12.28454138,      -11.09102948,      -11.59519314,                 0,      -11.88590761
          0,           0,         732,       -12.2912567,      -11.09775474,       -11.6018802,                 0,      -11.89262007
          0,           0,         733,      -12.29797226,      -11.10448194,      -11.60856807,                 0,        -11.899334
          0,           0,         734,      -12.30468803,      -11.11121102,      -11.61525672,                 0,      -11.90604935
          0,           0,         735,        -12.311404,      -11.11794195,      -11.62194615,                 0,       -11.9127661
          0,           0,         736,      -12.31812016,      -11.12467471,      -11.62863635,                 0,      -11.91948424
          0,           0,         737,      -12.32483648,      -11.13140924,       -11.6353273,                 0,      -11.92620371
          0,           0,         738,      -12.33155296,      -11.13814552,      -11.64201901,                 0,      -11.93292453
          0,           0,         739,      -12.33826958,      -11.14488351,      -11.64871144,                 0,      -11.93964663
          0,           0,         740,      -12.34498634,      -11.15162316,       -11.6554046,                 0,         -11.94637
          0,           0,         741,       -12.3517032,      -11.15836444,      -11.66209848,                 0,      -11.95309462
          0,           0,         742,      -12.35842016,      -11.16510732,      -11.66879305,                 0,      -11.95982043
          0,           0,         743,       -12.3651372,      -11.17185175,      -11.67548831,                 0,      -11.96654744
          0,           0,         744,      -12.37185432,       -11.1785977,      -11.68218424,                 0,      -11.97327559
          0,           0,         745,      -12.37857149,      -11.18534513,      -11.68888084,                 0,      -11.98000488
          0,           0,         746,       -12.3852887,        -11.192094,      -11.69557809,                 0,      -11.98673525
          0,           0,         747,      -12.39200595,      -11.19884427,      -11.70227599,                 0,       -11.9934667
          0,           0,         748,      -12.39872321,      -11.20559591,      -11.70897451,                 0,      -12.00019919
          0,           0,         749,      -12.40544047,      -11.21234888,      -11.71567365,                 0,       -12.0069327
          0,           0,         750,      -12.41215772,      -11.21910313,      -11.72237339,                 0,      -12.01366719
          0,           0,         751,      -12.41887495,      -11.22585864,      -11.72907372,                 0,      -12.02040263
          0,           0,         752,      -12.42559214,      -11.23261537,      -11.73577465,                 0,      -12.02713902
          0,           0,         753,      -12.43230929,      -11.23937326,      -11.74247612,                 0,      -12.03387628
          0,           0,         754,      -12.43902637,       -11.2461323,      -11.74917817,                 0,      -12.04061444
          0,           0,         755,      -12.44574338,      -11.25289245,      -11.75588075,                 0,      -12.04735343
          0,           0,         756,       -12.4524603,      -11.25965365,      -11.76258385,                 0,      -12.05409322
          0,           0,         757,      -12.45917713,      -11.26641588,      -11.76928748,                 0,      -12.06083383
          0,           0,         758,      -12.46589384,       -11.2731791,      -11.77599161,                 0,      -12.06757518
          0,           0,         759,      -12.47261044,      -11.27994327,      -11.78269624,                 0,      -12.07431728
          0,           0,         760,      -12.47932691,      -11.28670836,      -11.78940134,                 0,      -12.08106008
          0,           0,         761,      -12.48604323,      -11.29347432,      -11.79610692,                 0,      -12.08780356
          0,           0,         762,       -12.4927594,      -11.30024113,      -11.80281295,                 0,      -12.09454768
          0,           0,         763,      -12.49947541,      -11.30700874,      -11.80951942,                 0,      -12.10129245
          0,           0,         764,      -12.50619124,      -11.31377712,      -11.81622632,                 0,      -12.10803779
          0,           0,         765,      -12.51290688,      -11.32054623,      -11.82293364,                 0,      -12.11478371
          0,           0,         766,      -12.51962233,      -11.32731604,      -11.82964136,                 0,      -12.12153016
          0,           0,         767,      -12.52633758,      -11.33408651,      -11.83634948,                 0,      -12.12827714
          0,           0,         768,      -12.53305261,       -11.3408576,      -11.84305798,                 0,      -12.13502462
          0,           0,         769,      -12.53976742,      -11.34762928,      -11.84976684,                 0,      -12.14177255
          0,           0,         770,      -12.54648199,      -11.35440152,      -11.85647606,                 0,      -12.14852092
          0,           0,         771,      -12.55319633,      -11.36117427,      -11.86318563,                 0,      -12.15526971
          0,           0,         772,      -12.55991041,       -11.3679475,      -11.86989551,                 0,      -12.16201886
          0,           0,         773,      -12.56662423,      -11.37472119,      -11.87660573,                 0,      -12.16876839
          0,           0,         774,      -12.57333779,      -11.38149529,      -11.88331624,                 0,      -12.17551826
          0,           0,         775,      -12.58005107,      -11.38826977,      -11.89002705,                 0,      -12.18226844
          0,           0,         776,      -12.58676407,       -11.3950446,      -11.89673814,                 0,      -12.18901888
          0,           0,         777,      -12.59347679,      -11.40181975,      -11.90344951,                 0,      -12.19576961
          0,           0,         778,      -12.60018919,      -11.40859516,      -11.91016111,                 0,      -12.20252052
          0,           0,         779,       -12.6069013,      -11.41537084,      -11.91687298,                 0,       -12.2092717
          0,           0,         780,      -12.61361309,      -11.42214672,      -11.92358507,                 0,      -12.21602304
          0,           0,         781,      -12.62032456,      -11.42892278,      -11.93029737,                 0,      -12.22277452
          0,           0,         782,      -12.62703571,      -11.43569901,      -11.93700991,                 0,      -12.22952619
          0,           0,         783,      -12.63374653,      -11.44247534,      -11.94372263,                 0,      -12.23627793
          0,           0,         784,      -12.64045701,      -11.44925177,      -11.95043554,                 0,       -12.2430298
          0,           0,         785,      -12.64716715,      -11.45602826,      -11.95714862,                 0,      -12.24978172
          0,           0,         786,      -12.65387694,      -11.46280477,      -11.96386186,                 0,      -12.25653369
          0,           0,         787,      -12.66058638,      -11.46958127,      -11.97057525,                 0,      -12.26328566
          0,           0,         788,      -12.66729545,      -11.47635774,      -11.97728878,                 0,      -12.27003764
          0,           0,         789,      -12.67400416,      -11.48313414,      -11.98400244,                 0,       -12.2767896
          0,           0,         790,       -12.6807125,      -11.48991046,      -11.99071622,                 0,      -12.28354152
          0,           0,         791,      -12.68742047,      -11.49668665,      -11.99743009,                 0,      -12.29029336
          0,           0,         792,      -12.69412807,       -11.5034627,      -12.00414408,                 0,      -12.29704516
          0,           0,         793,      -12.70083528,      -11.51023856,      -12.01085814,                 0,       -12.3037968
          0,           0,         794,      -12.70754209,      -11.51701421,      -12.01757227,                 0,      -12.31054831
          0,           0,         795,      -12.71424853,      -11.52378964,      -12.02428647,                 0,      -12.31729972
          0,           0,         796,      -12.72095456,       -11.5305648,       -12.0310007,                 0,      -12.32405089
          0,           0,         797,      -12.72766021,      -11.53733968,        -12.037715,                 0,      -12.33080194
          0,           0,         798,      -12.73436545,      -11.54411424,      -12.04442931,                 0,      -12.33755273
          0,           0,         799,       -12.7410703,      -11.55088847,      -12.05114366,                 0,      -12.34430334
          0,           0,         800,      -12.74777475,      -11.55766234,      -12.05785801,                 0,       -12.3510537
          0,           0,         801,      -12.75447878,      -11.56443581,      -12.06457237,                 0,      -12.35780379
          0,           0,         802,       -12.7611824,      -11.57120887,       -12.0712867,                 0,      -12.36455354
          0,           0,         803,      -12.76788562,       -11.5779815,      -12.07800101,                 0,      -12.37130305
          0,           0,         804,      -12.77458841,      -11.58475366,       -12.0847153,                 0,      -12.37805222
          0,           0,         805,       -12.7812908,      -11.59152534,      -12.09142955,                 0,      -12.38480107
          0,           0,         806,      -12.78799277,      -11.59829652,      -12.09814375,                 0,      -12.39154955
          0,           0,         807,      -12.79469433,      -11.60506717,       -12.1048579,                 0,      -12.39829768
          0,           0,         808,      -12.80139546,      -11.61183726,      -12.11157198,                 0,      -12.40504539
          0,           0,         809,      -12.80809617,      -11.61860678,      -12.11828597,                 0,       -12.4117927
          0,           0,         810,      -12.81479646,      -11.62537571,      -12.12499989,                 0,      -12.41853961
          0,           0,         811,      -12.82149633,      -11.63214403,       -12.1317137,                 0,      -12.42528607
          0,           0,         812,      -12.82819578,      -11.63891172,      -12.13842742,                 0,      -12.43203209
          0,           0,         813,      -12.83489482,      -11.64567875,      -12.14514103,                 0,      -12.43877767
          0,           0,         814,      -12.84159342,      -11.65244511,      -12.15185451,                 0,      -12.44552271
          0,           0,         815,      -12.84829162,      -11.65921078,      -12.15856788,                 0,      -12.45226732
          0,           0,         816,      -12.85498938,      -11.66597574,       -12.1652811,                 0,      -12.45901137
          0,           0,         817,      -12.86168672,      -11.67273998,      -12.17199418,                 0,      -12.46575493
          0,           0,         818,      -12.86838365,      -11.67950347,       -12.1787071,                 0,      -12.47249796
          0,           0,         819,      -12.87508015,       -11.6862662,      -12.18541987,                 0,      -12.47924044
          0,           0,         820,      -12.88177624,      -11.69302815,      -12.19213247,                 0,      -12.48598233
          0,           0,         821,      -12.88847191,      -11.69978931,       -12.1988449,                 0,       -12.4927237
          0,           0,         822,      -12.89516716,      -11.70654966,      -12.20555714,                 0,      -12.49946444
          0,           0,         823,      -12.90186201,      -11.71330919,       -12.2122692,                 0,      -12.50620463
          0,           0,         824,      -12.90855642,      -11.72006787,      -12.21898106,                 0,      -12.51294415
          0,           0,         825,      -12.91525045,      -11.72682572,      -12.22569273,                 0,      -12.51968313
          0,           0,         826,      -12.92194404,      -11.73358268,      -12.23240416,                 0,      -12.52642141
          0,           0,         827,      -12.92863723,      -11.74033877,       -12.2391154,                 0,      -12.53315907
          0,           0,         828,      -12.93533002,      -11.74709398,      -12.24582642,                 0,      -12.53989614
          0,           0,         829,       -12.9420224,      -11.75384827,      -12.25253719,                 0,      -12.54663248
          0,           0,         830,      -12.94871438,      -11.76060164,      -12.25924773,                 0,      -12.55336818
          0,           0,         831,      -12.95540597,       -11.7673541,      -12.26595806,                 0,      -12.56010324
          0,           0,         832,      -12.96209715,      -11.77410561,      -12.27266812,                 0,      -12.56683756
          0,           0,         833,      -12.96878794,      -11.78085618,      -12.27937793,                 0,      -12.57357122
          0,           0,         834,      -12.97547832,      -11.78760578,      -12.28608747,                 0,       -12.5803041
          0,           0,         835,      -12.98216832,      -11.79435441,      -12.29279676,                 0,      -12.58703635
          0,           0,         836,      -12.98885794,      -11.80110206,      -12.29950579,                 0,      -12.59376788
          0,           0,         837,      -12.99554716,      -11.80784873,      -12.30621454,                 0,      -12.60049865
          0,           0,         838,      -13.00223602,       -11.8145944,      -12.31292301,                 0,      -12.60722875
