"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    
          0,           0,         615,      -11.42751075,      -10.23959727,      -10.73283893,                 0,      -11.00217055
          0,           0,         616,       -11.4340479,      -10.24584931,      -10.73925061,                 0,      -11.00844347
          0,           0,         617,       -11.4405859,       -10.2521044,      -10.74566239,                 0,      -11.01471821
          0,           0,         618,      -11.44712477,      -10.25836262,      -10.75207432,                 0,      -11.02099483
          0,           0,         619,      -11.45366453,      -10.26462401,      -10.75848645,                 0,       -11.0272734
          0,           0,         620,       -11.4602052,      -10.27088864,      -10.76489884,                 0,      -11.03355398
          0,           0,         621,      -11.46674681,      -10.27715653,      -10.77131154,                 0,      -11.03983664
          0,           0,         622,      -11.47328938,      -10.28342776,       -10.7777246,                 0,      -11.04612145
          0,           0,         623,      -11.47983293,      -10.28970236,      -10.78413807,                 0,      -11.05240845
          0,           0,         624,      -11.48637747,      -10.29598038,      -10.79055199,                 0,      -11.05869772
          0,           0,         625,      -11.49292303,      -10.30226187,      -10.79696643,                 0,      -11.06498931
          0,           0,         626,      -11.49946962,      -10.30854687,      -10.80338142,                 0,      -11.07128327
          0,           0,         627,      -11.50601726,      -10.31483541,      -10.80979702,                 0,      -11.07757967
          0,           0,         628,      -11.51256597,      -10.32112755,      -10.81621327,                 0,      -11.08387856
          0,           0,         629,      -11.51911577,      -10.32742331,      -10.82263021,                 0,      -11.09017998
          0,           0,         630,      -11.52566666,      -10.33372273,      -10.82904789,                 0,        -11.096484
          0,           0,         631,      -11.53221866,      -10.34002585,      -10.83546635,                 0,      -11.10279065
          0,           0,         632,      -11.53877179,       -10.3463327,      -10.84188563,                 0,      -11.10909999
          0,           0,         633,      -11.54532605,      -10.35264332,      -10.84830578,                 0,      -11.11541207
          0,           0,         634,      -11.55188146,      -10.35895773,      -10.85472683,                 0,      -11.12172692
          0,           0,         635,      -11.55843804,      -10.36527596,      -10.86114883,                 0,       -11.1280446
          0,           0,         636,      -11.56499578,      -10.37159803,      -10.86757182,                 0,      -11.13436515
          0,           0,         637,       -11.5715547,      -10.37792399,      -10.87399583,                 0,       -11.1406886
          0,           0,         638,      -11.57811482,      -10.38425384,      -10.88042089,                 0,      -11.14701499
          0,           0,         639,      -11.58467613,      -10.39058761,      -10.88684705,                 0,      -11.15334438
          0,           0,         640,      -11.59123864,      -10.39692533,      -10.89327435,                 0,      -11.15967678
          0,           0,         641,      -11.59780236,      -10.40326701,      -10.89970281,                 0,      -11.16601224
          0,           0,         642,       -11.6043673,      -10.40961268,      -10.90613248,                 0,      -11.17235079
          0,           0,         643,      -11.61093346,      -10.41596235,      -10.91256338,                 0,      -11.17869247
          0,           0,         644,      -11.61750085,      -10.42231604,      -10.91899555,                 0,      -11.18503731
          0,           0,         645,      -11.62406947,      -10.42867376,      -10.92542903,                 0,      -11.19138533
          0,           0,         646,      -11.63063933,      -10.43503552,      -10.93186383,                 0,      -11.19773658
          0,           0,         647,      -11.63721042,      -10.44140135,          -10.9383,                 0,      -11.20409106
          0,           0,         648,      -11.64378274,      -10.44777124,      -10.94473757,                 0,      -11.21044882
          0,           0,         649,      -11.65035631,      -10.45414522,      -10.95117655,                 0,      -11.21680987
          0,           0,         650,      -11.65693111,      -10.46052329,      -10.95761699,                 0,      -11.22317425
          0,           0,         651,      -11.66350715,      -10.46690545,      -10.96405891,                 0,      -11.22954197
          0,           0,         652,      -11.67008442,      -10.47329172,      -10.97050234,                 0,      -11.23591306
          0,           0,         653,      -11.67666293,       -10.4796821,       -10.9769473,                 0,      -11.24228753
          0,           0,         654,      -11.68324267,      -10.48607659,      -10.98339381,                 0,      -11.24866541
          0,           0,         655,      -11.68982364,       -10.4924752,      -10.98984192,                 0,      -11.25504672
          0,           0,         656,      -11.69640583,      -10.49887793,      -10.99629162,                 0,      -11.26143146
          0,           0,         657,      -11.70298923,      -10.50528478,      -11.00274296,                 0,      -11.26781966
          0,           0,         658,      -11.70957385,      -10.51169574,      -11.00919595,                 0,      -11.27421133
          0,           0,         659,      -11.71615968,      -10.51811083,      -11.01565062,                 0,      -11.28060649
          0,           0,         660,       -11.7227467,      -10.52453003,      -11.02210698,                 0,      -11.28700515
          0,           0,         661,      -11.72933492,      -10.53095335,      -11.02856506,                 0,      -11.29340731
          0,           0,         662,      -11.73592432,      -10.53738077,      -11.03502487,                 0,        -11.299813
          0,           0,         663,      -11.74251489,      -10.54381229,      -11.04148644,                 0,      -11.30622221
          0,           0,         664,      -11.74910664,      -10.55024792,      -11.04794977,                 0,      -11.31263496
          0,           0,         665,      -11.75569953,      -10.55668763,       -11.0544149,                 0,      -11.31905125
          0,           0,         666,      -11.76229358,      -10.56313142,      -11.06088184,                 0,      -11.32547109
          0,           0,         667,      -11.76888876,      -10.56957928,       -11.0673506,                 0,      -11.33189448
          0,           0,         668,      -11.77548507,      -10.57603121,      -11.07382119,                 0,      -11.33832144
          0,           0,         669,       -11.7820825,      -10.58248719,      -11.08029364,                 0,      -11.34475195
          0,           0,         670,      -11.78868103,      -10.58894721,      -11.08676796,                 0,      -11.35118603
          0,           0,         671,      -11.79528065,      -10.59541125,      -11.09324416,                 0,      -11.35762367
          0,           0,         672,      -11.80188135,       -10.6018793,      -11.09972225,                 0,      -11.36406488
          0,           0,         673,      -11.80848312,      -10.60835136,      -11.10620225,                 0,      -11.37050965
          0,           0,         674,      -11.81508594,      -10.61482739,      -11.11268416,                 0,      -11.37695798
          0,           0,         675,      -11.82168981,       -10.6213074,        -11.119168,                 0,      -11.38340986
          0,           0,         676,       -11.8282947,      -10.62779135,      -11.12565379,                 0,      -11.38986531
          0,           0,         677,       -11.8349006,      -10.63427923,      -11.13214152,                 0,       -11.3963243
          0,           0,         678,      -11.84150751,      -10.64077103,       -11.1386312,                 0,      -11.40278684
          0,           0,         679,      -11.84811539,      -10.64726672,      -11.14512285,                 0,      -11.40925292
          0,           0,         680,      -11.85472425,      -10.65376628,      -11.15161648,                 0,      -11.41572252
          0,           0,         681,      -11.86133406,      -10.66026969,      -11.15811208,                 0,      -11.42219565
          0,           0,         682,      -11.86794481,      -10.66677694,      -11.16460967,                 0,       -11.4286723
          0,           0,         683,      -11.87455648,      -10.67328799,      -11.17110924,                 0,      -11.43515244
          0,           0,         684,      -11.88116906,      -10.67980283,      -11.17761082,                 0,      -11.44163608
          0,           0,         685,      -11.88778253,      -10.68632143,      -11.18411439,                 0,       -11.4481232
          0,           0,         686,      -11.89439687,      -10.69284376,      -11.19061997,                 0,      -11.45461378
          0,           0,         687,      -11.90101207,      -10.69936981,      -11.19712755,                 0,      -11.46110782
          0,           0,         688,      -11.90762811,      -10.70589954,      -11.20363714,                 0,      -11.46760531
          0,           0,         689,      -11.91424498,      -10.71243293,      -11.21014874,                 0,      -11.47410621
          0,           0,         690,      -11.92086265,      -10.71896995,      -11.21666234,                 0,      -11.48061053
          0,           0,         691,      -11.92748111,      -10.72551057,      -11.22317796,                 0,      -11.48711824
          0,           0,         692,      -11.93410034,      -10.73205476,       -11.2296956,                 0,      -11.49362933
          0,           0,         693,      -11.94072033,       -10.7386025,      -11.23621524,                 0,      -11.50014377
          0,           0,         694,      -11.94734105,      -10.74515376,      -11.24273689,                 0,      -11.50666156
          0,           0,         695,      -11.95396249,       -10.7517085,      -11.24926054,                 0,      -11.51318266
          0,           0,         696,      -11.96058464,      -10.75826669,       -11.2557862,                 0,      -11.51970707
          0,           0,         697,      -11.96720747,      -10.76482831,      -11.26231386,                 0,      -11.52623475
          0,           0,         698,      -11.97383096,      -10.77139331,      -11.26884352,                 0,       -11.5327657
          0,           0,         699,      -11.98045511,      -10.77796167,      -11.27537517,                 0,      -11.53929988
          0,           0,         700,      -11.98707988,      -10.78453336,      -11.28190881,                 0,      -11.54583727
          0,           0,         701,      -11.99370527,      -10.79110833,      -11.28844443,                 0,      -11.55237786
          0,           0,         702,      -12.00033126,      -10.79768656,      -11.29498203,                 0,      -11.55892161
          0,           0,         703,      -12.00695782,      -10.80426801,       -11.3015216,                 0,       -11.5654685
          0,           0,         704,      -12.01358495,      -10.81085265,      -11.30806313,                 0,      -11.57201851
          0,           0,         705,      -12.02021261,      -10.81744044,      -11.31460662,                 0,      -11.57857161
          0,           0,         706,       -12.0268408,      -10.82403134,      -11.32115205,                 0,      -11.58512777
          0,           0,         707,       -12.0334695,      -10.83062532,      -11.32769943,                 0,      -11.59168697
          0,           0,         708,      -12.04009869,      -10.83722233,      -11.33424873,                 0,      -11.59824918
          0,           0,         709,      -12.04672835,      -10.84382235,      -11.34079996,                 0,      -11.60481437
          0,           0,         710,      -12.05335847,      -10.85042534,       -11.3473531,                 0,      -11.61138252
          0,           0,         711,      -12.05998902,      -10.85703125,      -11.35390813,                 0,      -11.61795359
          0,           0,         712,      -12.06661999,      -10.86364005,      -11.36046506,                 0,      -11.62452755
          0,           0,         713,      -12.07325136,      -10.87025169,      -11.36702386,                 0,      -11.63110438
          0,           0,         714,      -12.07988312,      -10.87686615,      -11.37358453,                 0,      -11.63768405
          0,           0,         715,      -12.08651525,      -10.88348337,      -11.38014705,                 0,      -11.64426651
          0,           0,         716,      -12.09314773,      -10.89010332,      -11.38671141,                 0,      -11.65085175
          0,           0,         717,      -12.09978054,      -10.89672596,       -11.3932776,                 0,      -11.65743973
          0,           0,         718,      -12.10641366,      -10.90335125,       -11.3998456,                 0,      -11.66403041
          0,           0,         719,      -12.11304709,      -10.90997915,       -11.4064154,                 0,      -11.67062377
          0,           0,         720,       -12.1196808,      -10.91660961,      -11.41298698,                 0,      -11.67721977
          0,           0,         721,      -12.12631477,      -10.92324259,      -11.41956034,                 0,      -11.68381838
          0,           0,         722,        -12.132949,      -10.92987806,      -11.42613545,                 0,      -11.69041957
          0,           0,         723,      -12.13958345,      -10.93651596,       -11.4327123,                 0,      -11.69702329
          0,           0,         724,      -12.14621813,      -10.94315627,      -11.43929087,                 0,      -11.70362952
          0,           0,         725,      -12.15285301,      -10.94979892,      -11.44587114,                 0,      -11.71023822
          0,           0,         726,      -12.15948807,       -10.9564439,      -11.45245311,                 0,      -11.71684935
          0,           0,         727,       -12.1661233,      -10.96309114,      -11.45903675,                 0,      -11.72346289
          0,           0,         728,      -12.17275869,       -10.9697406,      -11.46562204,                 0,      -11.73007878
          0,           0,         729,      -12.17939421,      -10.97639225,      -11.47220897,                 0,      -11.73669701
          0,           0,         730,      -12.18602986,      -10.98304604,      -11.47879752,                 0,      -11.74331753
          0,           0,         731,      -12.19266562,      -10.98970193,      -11.48538768,                 0,       -11.7499403
          0,           0,         732,      -12.19930147,      -10.99635986,      -11.49197941,                 0,      -11.75656529
          0,           0,         733,       -12.2059374,      -11.00301981,      -11.49857271,                 0,      -11.76319247
          0,           0,         734,       -12.2125734,      -11.00968172,      -11.50516755,                 0,      -11.76982178
          0,           0,         735,      -12.21920945,      -11.01634555,      -11.51176392,                 0,      -11.77645321
          0,           0,         736,      -12.22584553,      -11.02301126,      -11.51836179,                 0,       -11.7830867
          0,           0,         737,      -12.23248164,       -11.0296788,      -11.52496115,                 0,      -11.78972222
          0,           0,         738,      -12.23911775,      -11.03634814,      -11.53156197,                 0,      -11.79635974
          0,           0,         739,      -12.24575386,      -11.04301921,      -11.53816424,                 0,      -11.80299921
          0,           0,         740,      -12.25238996,      -11.04969199,      -11.54476793,                 0,       -11.8096406
          0,           0,         741,      -12.25902602,      -11.05636642,      -11.55137302,                 0,      -11.81628387
          0,           0,         742,      -12.26566204,      -11.06304247,       -11.5579795,                 0,      -11.82292898
          0,           0,         743,        -12.272298,      -11.06972008,      -11.56458734,                 0,      -11.82957588
          0,           0,         744,       -12.2789339,      -11.07639922,      -11.57119651,                 0,      -11.83622456
          0,           0,         745,      -12.28556971,      -11.08307984,        -11.577807,                 0,      -11.84287495
          0,           0,         746,      -12.29220543,       -11.0897619,       -11.5844188,                 0,      -11.84952704
          0,           0,         747,      -12.29884105,      -11.09644535,      -11.59103186,                 0,      -11.85618077
          0,           0,         748,      -12.30547655,      -11.10313015,      -11.59764618,                 0,       -11.8628361
          0,           0,         749,      -12.31211192,      -11.10981625,      -11.60426172,                 0,      -11.86949301
          0,           0,         750,      -12.31874716,      -11.11650361,      -11.61087848,                 0,      -11.87615144
          0,           0,         751,      -12.32538224,       -11.1231922,      -11.61749642,                 0,      -11.88281137
          0,           0,         752,      -12.33201717,      -11.12988196,      -11.62411552,                 0,      -11.88947276
          0,           0,         753,      -12.33865192,      -11.13657285,      -11.63073576,                 0,      -11.89613555
          0,           0,         754,       -12.3452865,      -11.14326483,      -11.63735712,                 0,      -11.90279972
          0,           0,         755,      -12.35192088,      -11.14995786,      -11.64397958,                 0,      -11.90946523
          0,           0,         756,      -12.35855506,      -11.15665189,      -11.65060311,                 0,      -11.91613203
          0,           0,         757,      -12.36518904,      -11.16334688,      -11.65722768,                 0,       -11.9228001
          0,           0,         758,      -12.37182279,      -11.17004279,      -11.66385329,                 0,      -11.92946938
          0,           0,         759,      -12.37845631,      -11.17673958,      -11.67047989,                 0,      -11.93613985
          0,           0,         760,       -12.3850896,       -11.1834372,      -11.67710748,                 0,      -11.94281146
          0,           0,         761,      -12.39172264,      -11.19013562,      -11.68373602,                 0,      -11.94948418
          0,           0,         762,      -12.39835543,      -11.19683479,      -11.69036551,                 0,      -11.95615798
          0,           0,         763,      -12.40498795,      -11.20353467,      -11.69699589,                 0,      -11.96283279
          0,           0,         764,      -12.41162021,      -11.21023522,      -11.70362717,                 0,       -11.9695086
          0,           0,         765,      -12.41825218,      -11.21693641,      -11.71025932,                 0,      -11.97618538
          0,           0,         766,      -12.42488387,      -11.22363818,      -11.71689231,                 0,      -11.98286305
          0,           0,         767,      -12.43151527,       -11.2303405,      -11.72352611,                 0,      -11.98954163
          0,           0,         768,      -12.43814636,      -11.23704334,      -11.73016072,                 0,      -11.99622104
          0,           0,         769,      -12.44477715,      -11.24374665,      -11.73679609,                 0,      -12.00290126
          0,           0,         770,      -12.45140763,      -11.25045039,      -11.74343222,                 0,      -12.00958224
          0,           0,         771,      -12.45803778,      -11.25715452,      -11.75006908,                 0,      -12.01626398
          0,           0,         772,      -12.46466761,      -11.26385901,      -11.75670663,                 0,       -12.0229464
          0,           0,         773,      -12.47129712,      -11.27056382,      -11.76334488,                 0,      -12.02962948
          0,           0,         774,      -12.47792628,      -11.27726891,      -11.76998379,                 0,       -12.0363132
          0,           0,         775,      -12.48455509,      -11.28397425,      -11.77662333,                 0,       -12.0429975
          0,           0,         776,      -12.49118356,      -11.29067979,      -11.78326348,                 0,      -12.04968236
          0,           0,         777,      -12.49781168,       -11.2973855,      -11.78990423,                 0,      -12.05636775
          0,           0,         778,      -12.50443944,      -11.30409135,      -11.79654555,                 0,      -12.06305362
          0,           0,         779,      -12.51106683,      -11.31079729,      -11.80318742,                 0,      -12.06973994
          0,           0,         780,      -12.51769386,       -11.3175033,      -11.80982981,                 0,      -12.07642669
          0,           0,         781,      -12.52432051,      -11.32420934,      -11.81647272,                 0,      -12.08311381
          0,           0,         782,      -12.53094679,      -11.33091537,       -11.8231161,                 0,       -12.0898013
          0,           0,         783,      -12.53757269,      -11.33762137,      -11.82975994,                 0,       -12.0964891
          0,           0,         784,      -12.54419821,      -11.34432729,      -11.83640422,                 0,      -12.10317718
          0,           0,         785,      -12.55082334,      -11.35103311,      -11.84304893,                 0,      -12.10986553
          0,           0,         786,      -12.55744808,      -11.35773878,      -11.84969403,                 0,      -12.11655409
          0,           0,         787,      -12.56407243,      -11.36444429,       -11.8563395,                 0,      -12.12324285
          0,           0,         788,      -12.57069638,       -11.3711496,      -11.86298533,                 0,      -12.12993177
          0,           0,         789,      -12.57731993,      -11.37785467,       -11.8696315,                 0,      -12.13662081
          0,           0,         790,      -12.58394308,      -11.38455948,      -11.87627798,                 0,      -12.14330995
          0,           0,         791,      -12.59056582,        -11.391264,      -11.88292475,                 0,      -12.14999916
          0,           0,         792,      -12.59718817,      -11.39796819,       -11.8895718,                 0,       -12.1566884
          0,           0,         793,       -12.6038101,      -11.40467203,       -11.8962191,                 0,      -12.16337766
          0,           0,         794,      -12.61043162,      -11.41137549,      -11.90286664,                 0,      -12.17006689
          0,           0,         795,      -12.61705274,      -11.41807853,      -11.90951439,                 0,      -12.17675608
          0,           0,         796,      -12.62367344,      -11.42478114,      -11.91616234,                 0,      -12.18344519
          0,           0,         797,      -12.63029372,      -11.43148328,      -11.92281046,                 0,      -12.19013419
          0,           0,         798,      -12.63691359,      -11.43818493,      -11.92945874,                 0,      -12.19682306
          0,           0,         799,      -12.64353305,      -11.44488607,      -11.93610715,                 0,      -12.20351176
          0,           0,         800,      -12.65015208,      -11.45158665,      -11.94275569,                 0,      -12.21020029
          0,           0,         801,       -12.6567707,      -11.45828667,      -11.94940433,                 0,       -12.2168886
          0,           0,         802,       -12.6633889,      -11.46498609,      -11.95605305,                 0,      -12.22357667
          0,           0,         803,      -12.67000669,       -11.4716849,      -11.96270183,                 0,      -12.23026447
          0,           0,         804,      -12.67662405,      -11.47838306,      -11.96935067,                 0,      -12.23695199
          0,           0,         805,      -12.68324099,      -11.48508055,      -11.97599953,                 0,      -12.24363919
          0,           0,         806,      -12.68985752,      -11.49177735,       -11.9826484,                 0,      -12.25032605
          0,           0,         807,      -12.69647362,      -11.49847345,      -11.98929727,                 0,      -12.25701255
          0,           0,         808,      -12.70308931,      -11.50516881,      -11.99594612,                 0,      -12.26369867
          0,           0,         809,      -12.70970458,      -11.51186341,      -12.00259494,                 0,      -12.27038437
          0,           0,         810,      -12.71631943,      -11.51855724,      -12.00924369,                 0,      -12.27706966
          0,           0,         811,      -12.72293387,      -11.52525028,      -12.01589238,                 0,      -12.28375447
          0,           0,         812,      -12.72954788,       -11.5319425,      -12.02254098,                 0,      -12.29043882
          0,           0,         813,      -12.73616149,      -11.53863389,      -12.02918949,                 0,      -12.29712267
          0,           0,         814,      -12.74277468,      -11.54532442,      -12.03583787,                 0,      -12.30380601
          0,           0,         815,      -12.74938745,      -11.55201408,      -12.04248612,                 0,      -12.31048881
          0,           0,         816,      -12.75599981,      -11.55870285,      -12.04913422,                 0,      -12.31717104
          0,           0,         817,      -12.76261176,      -11.56539072,      -12.05578217,                 0,      -12.32385272
          0,           0,         818,       -12.7692233,      -11.57207766,      -12.06242993,                 0,       -12.3305338
          0,           0,         819,      -12.77583444,      -11.57876367,      -12.06907752,                 0,      -12.33721425
          0,           0,         820,      -12.78244518,      -11.58544872,       -12.0757249,                 0,      -12.34389408
          0,           0,         821,       -12.7890555,       -11.5921328,      -12.08237205,                 0,      -12.35057325
          0,           0,         822,      -12.79566542,       -11.5988159,      -12.08901899,                 0,      -12.35725176
          0,           0,         823,      -12.80227494,        -11.605498,      -12.09566567,                 0,       -12.3639296
          0,           0,         824,      -12.80888406,      -11.61217909,       -12.1023121,                 0,      -12.37060673
          0,           0,         825,      -12.81549279,      -11.61885916,      -12.10895826,                 0,      -12.37728315
          0,           0,         826,      -12.82210112,      -11.62553819,      -12.11560415,                 0,      -12.38395882
          0,           0,         827,      -12.82870907,      -11.63221617,      -12.12224973,                 0,      -12.39063378
          0,           0,         828,      -12.83531662,      -11.63889309,      -12.12889502,                 0,      -12.39730795
          0,           0,         829,      -12.84192378,      -11.64556893,      -12.13553998,                 0,      -12.40398137
          0,           0,         830,      -12.84853056,       -11.6522437,      -12.14218462,                 0,      -12.41065397
          0,           0,         831,      -12.85513696,      -11.65891737,      -12.14882893,                 0,       -12.4173258
          0,           0,         832,      -12.86174298,      -11.66558994,      -12.15547288,                 0,       -12.4239968
          0,           0,         833,      -12.86834862,       -11.6722614,      -12.16211648,                 0,      -12.43066698
          0,           0,         834,      -12.87495388,      -11.67893174,      -12.16875971,                 0,      -12.43733631
          0,           0,         835,      -12.88155878,      -11.68560095,      -12.17540255,                 0,      -12.44400481
          0,           0,         836,      -12.88816331,      -11.69226903,      -12.18204501,                 0,      -12.45067243
          0,           0,         837,      -12.89476747,      -11.69893596,      -12.18868706,                 0,       -12.4573392
          0,           0,         838,      -12.90137127,      -11.70560175,      -12.19532871,                 0,      -12.46400506
          0,           0,         839,      -12.90797471,      -11.71226638,      -12.20196996,                 0,      -12.47067007
          0,           0,         840,      -12.91457779,      -11.71892985,      -12.20861077,                 0,      -12.47733414
          0,           0,         841,      -12.92118052,      -11.72559215,      -12.21525115,                 0,      -12.48399731
          0,           0,         842,       -12.9277829,      -11.73225328,      -12.22189108,                 0,      -12.49065958
          0,           0,         843,      -12.93438493,      -11.73891323,      -12.22853057,                 0,       -12.4973209
          0,           0,         844,      -12.94098662,        -11.745572,       -12.2351696,                 0,      -12.50398131
          0,           0,         845,      -12.94758797,      -11.75222959,      -12.24180817,                 0,      -12.51064077
          0,           0,         846,      -12.95418898,      -11.75888599,      -12.24844627,                 0,      -12.51729927
          0,           0,         847,      -12.96078966,       -11.7655412,      -12.25508389,                 0,      -12.52395683
          0,           0,         848,         -12.96739,      -11.77219522,      -12.26172102,                 0,      -12.53061341
          0,           0,         849,      -12.97399003,      -11.77884805,      -12.26835766,                 0,      -12.53726906
          0,           0,         850,      -12.98058973,      -11.78549967,      -12.27499382,                 0,      -12.54392369
          0,           0,         851,      -12.98718911,      -11.79215011,      -12.28162946,                 0,      -12.55057738
          0,           0,         852,      -12.99378817,      -11.79879934,       -12.2882646,                 0,      -12.55723009
          0,           0,         853,      -13.00038692,      -11.80544737,      -12.29489921,                 0,      -12.56388176
